dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,2,1415,2,2,2,8,3,4,8,7,15,0,0
2016-12-01,6,52,4,2,0,11,2,8,11,10,26,0,0
2017-01-01,7,206,3,4,2,40,4,20,40,24,81,0,0
2017-02-01,10,159,5,6,3,45,12,43,45,55,239,5,0
2017-03-01,5,84,0,3,0,20,1,14,20,15,75,1,0
2017-04-01,6,250,1,3,0,42,2,44,42,46,112,0,0
2017-05-01,5,186,1,3,0,30,4,30,33,34,109,1,0
2017-06-01,6,41,1,3,1,13,0,8,21,9,78,0,0
2017-07-01,11,211,3,6,3,55,4,26,59,42,241,0,0
2017-08-01,7,410,1,4,0,73,22,69,76,93,221,0,0
2017-09-01,10,102,2,4,0,33,20,15,38,37,123,1,3
2017-10-01,8,173,1,3,0,20,9,17,46,50,164,3,2
2017-11-01,9,106,4,4,2,23,2,18,36,26,127,18,5
2017-12-01,9,79,2,3,1,12,1,11,17,23,88,10,7
2018-01-01,6,41,1,3,0,6,2,3,17,10,48,10,1
2018-02-01,12,115,5,5,3,28,1,12,70,20,185,16,4
2018-03-01,9,530,1,4,0,48,9,44,97,96,1329,9,1
2018-04-01,14,226,5,4,1,45,4,43,57,54,402,133,18
2018-05-01,9,200,3,4,0,62,5,40,76,55,622,23,5
2018-06-01,14,481,5,8,5,68,29,57,95,123,874,18,3
2018-07-01,12,383,5,8,3,25,2,25,37,41,977,14,4
2018-08-01,10,406,1,4,0,69,1,60,70,62,189,15,3
2018-09-01,7,133,1,4,1,29,1,29,45,36,156,10,2
2018-10-01,6,35,3,3,1,22,1,7,22,8,266,11,1
2018-11-01,7,91,1,4,0,31,0,41,31,41,105,14,2
2018-12-01,4,38,1,3,1,24,0,19,24,20,46,12,0
2019-01-01,11,117,2,5,0,82,16,80,82,113,281,16,5
2019-02-01,9,99,1,5,0,53,6,53,54,68,252,12,1
2019-03-01,7,36,0,3,0,7,0,7,7,7,22,19,3
2019-04-01,4,89,0,2,0,32,4,26,32,30,114,18,6
2019-05-01,24,72,18,5,1,37,0,37,39,38,154,13,28
2019-06-01,18,42,10,6,3,48,22,25,51,48,144,9,20
2019-07-01,9,153,3,4,0,40,3,18,41,23,86,10,8
2019-08-01,11,396,4,2,0,80,3,83,81,88,452,6,11
2019-09-01,9,234,3,3,0,29,3,26,30,31,298,8,10
2019-10-01,11,310,5,5,2,49,0,39,49,42,373,13,13
2019-11-01,11,742,4,6,2,77,2,79,77,81,184,5,8
2019-12-01,13,360,8,5,1,96,18,93,96,111,341,13,18
2020-01-01,5,157,2,3,0,19,1,17,19,18,188,9,6
2020-02-01,6,68,3,6,2,17,0,16,17,16,43,6,9
2020-03-01,5,686,1,3,0,158,2,131,159,134,573,2,16
2020-04-01,8,656,1,3,0,100,5,120,101,125,346,4,9
2020-05-01,16,360,10,3,0,81,6,79,82,85,299,8,19
2020-06-01,10,299,3,3,0,71,5,68,75,77,211,70,17
2020-07-01,8,209,1,4,1,65,1,61,65,62,156,11,6
2020-08-01,7,106,1,3,0,30,4,28,30,32,250,3,7
